week,value,weekly_pnl,weekly_ret_pct,ann_vol_to_date,next_weights
2024-01-02 03:00:00,25950560272.6023,450560272.6023,1.7669,0.0,
2024-01-08 03:00:00,25537919683.3984,-412640589.2039,-1.5901,0.121,
2024-01-15 03:00:00,26026312560.2389,488392876.8406,1.9124,0.1167,
2024-01-22 03:00:00,25985755699.5848,-40556860.6542,-0.1558,0.1045,
2024-01-29 03:00:00,26812453233.7554,826697534.1706,3.1813,0.1216,
2024-02-05 03:00:00,27286304179.078,473850945.3226,1.7673,0.1128,
2024-02-15 03:00:00,27333930734.3598,47626555.2818,0.1745,0.1073,
2024-02-19 03:00:00,27012592157.1189,-321338577.2409,-1.1756,0.1131,
2024-02-26 03:00:00,28654956803.894,1642364646.7751,6.08,0.1614,
2024-03-04 03:00:00,28467743936.2663,-187212867.6277,-0.6533,0.159,
2024-03-11 03:00:00,29356667046.986,888923110.7196,3.1226,0.1571,
2024-03-18 03:00:00,29273259895.116,-83407151.8699,-0.2841,0.1537,
2024-03-25 03:00:00,29477629810.4051,204369915.2891,0.6981,0.148,
2024-04-01 04:00:00,28949291382.3559,-528338428.0492,-1.7923,0.1527,
2024-04-08 04:00:00,29508307461.3249,559016078.969,1.931,0.1486,
2024-04-15 04:00:00,27896195841.8332,-1612111619.4917,-5.4632,0.1828,
2024-04-22 04:00:00,30268401991.0007,2372206149.1675,8.5037,0.2224,
2024-04-29 04:00:00,30939886500.3777,671484509.377,2.2184,0.217,
2024-05-06 04:00:00,32159610558.9591,1219724058.5815,3.9422,0.216,
2024-05-13 04:00:00,32772751213.0935,613140654.1344,1.9066,0.2108,
2024-05-20 04:00:00,31894182978.1036,-878568234.99,-2.6808,0.2146,
2024-05-27 04:00:00,32148279080.5155,254096102.4119,0.7967,0.2097,
2024-06-03 04:00:00,33430946856.0227,1282667775.5071,3.9898,0.2095,
2024-06-10 04:00:00,34546981841.6087,1116034985.5861,3.3383,0.2073,
2024-06-17 04:00:00,35380925812.6334,833943971.0247,2.4139,0.2037,
2024-06-24 04:00:00,34233643593.7242,-1147282218.9093,-3.2427,0.2097,
2024-07-01 04:00:00,35882670074.3817,1649026480.6576,4.817,0.2116,
2024-07-08 04:00:00,35190988686.2369,-691681388.1448,-1.9276,0.2123,
2024-07-15 04:00:00,33904975530.2461,-1286013155.9908,-3.6544,0.2182,
2024-07-22 04:00:00,34362419914.8132,457444384.5671,1.3492,0.2146,
2024-07-29 04:00:00,33480938363.5167,-881481551.2965,-2.5652,0.216,
2024-08-05 04:00:00,33802078880.2373,321140516.7205,0.9592,0.2126,
2024-08-12 04:00:00,34747653693.705,945574813.4677,2.7974,0.2106,
2024-08-19 04:00:00,35546056199.6975,798402505.9926,2.2977,0.2081,
2024-08-26 04:00:00,35705116594.7222,159060395.0247,0.4475,0.2053,
2024-09-04 04:00:00,34984523057.3661,-720593537.3562,-2.0182,0.2055,
2024-09-09 04:00:00,35174939975.4238,190416918.0577,0.5443,0.2028,
2024-09-16 04:00:00,35640732269.9305,465792294.5067,1.3242,0.2002,
2024-09-23 04:00:00,35540406051.716,-100326218.2146,-0.2815,0.1981,
2024-09-30 04:00:00,35462014178.9426,-78391872.7733,-0.2206,0.196,
2024-10-07 04:00:00,36525967400.1585,1063953221.2159,3.0003,0.195,
2024-10-14 04:00:00,35986139830.274,-539827569.8846,-1.4779,0.1945,
2024-10-21 04:00:00,35277688676.3504,-708451153.9235,-1.9687,0.1946,
2024-10-28 03:00:00,35426632990.1806,148944313.8301,0.4222,0.1924,
2024-11-04 03:00:00,35655720924.3373,229087934.1567,0.6467,0.1903,
2024-11-11 03:00:00,35229615988.6425,-426104935.6948,-1.1951,0.1894,
2024-11-18 03:00:00,35123846255.689,-105769732.9535,-0.3002,0.1877,
2024-11-25 03:00:00,37186282517.5426,2062436261.8536,5.8719,0.1931,
2024-12-02 03:00:00,38229768745.8386,1043486228.296,2.8061,0.1922,
2024-12-09 03:00:00,38136379539.9685,-93389205.8702,-0.2443,0.1906,
2024-12-16 03:00:00,38005648401.0816,-130731138.8868,-0.3428,0.1891,
2024-12-23 03:00:00,38105424413.8044,99776012.7227,0.2625,0.1874,
2024-12-30 03:00:00,37843887742.0663,-261536671.7381,-0.6864,0.1862,
